X,Y,osm_id,name,Tipo,icon_url
-43.792777,-21.842777,"246671451",Lima Duarte,Sede municipal,
-43.756944,-21.605833,"246672484",Bias Fortes,Sede municipal,
-43.914722,-21.5625,"246672765",Santa Rita de Ibitipoca,Sede municipal,
-43.9254856,-21.7193029,"416645473",Conceição do Ibitipoca,Distrito,
-43.8918983216408,-21.7300569850243,"2074860270",Aeródromo Carolina de Assis Repetto,Aeródromo,./0.png
-43.8835811204102,-21.7021943009461,"2074946239",Gruta do Monjolinho,Caverna,
-43.9029665197065,-21.7119055916917,"2074946673",Portaria,Infraestrutura PEIbit,./1.png
-43.9298362,-21.7137011,"2083855950",,,
-43.9286385,-21.7157706,"2083855993",,,
-43.8942524,-21.7152946,"4293139093",Mirante do Gavião,Mirante,./2.png
-43.8975243033544,-21.6969906571136,"4293783493",Gruta da Cruz,Caverna,
-43.8832073,-21.6778942,"4293783494",Gruta dos Fugitivos,Caverna,
-43.8743334,-21.6710674,"4293783495",Cachoeirinha,Banho,./3.png
-43.8722831,-21.7020578,"4363422609",Gruta do Pião,Caverna,
-43.8711455396342,-21.7062871326714,"4363422610",Pico do Pião,Mirante,./2.png
-43.8739171,-21.7085394,"4363422616",Gruta dos Viajantes,Caverna,
-43.8940633188311,-21.716397956587,"4363422638",Cachoeira dos Macacos,Banho,./3.png
-43.8940141,-21.7133757,"4363423295",Lago das Miragens,Banho,./3.png
-43.8733196,-21.6683405,"4363439498",Janela do Céu,Banho,./3.png
-43.8978636753766,-21.697487246806,"4363596148",Pico do Cruzeiro,Mirante,./2.png
-43.8905189,-21.687608,"4363596209",Pico da Lombada,Mirante,./2.png
-43.8826694,-21.6781257,"4363596221",Gruta dos Três Arcos,Caverna,
-43.882351898735,-21.676467626754,"4363596257",Gruta dos Moreiras,Caverna,
-43.8938555,-21.7149326,"4363596284",Ponte de Pedra,Caverna,
-43.9281515,-21.7135625,"4363625138",,,
-43.9280318,-21.7183542,"4363625146",,,
-43.9272465,-21.7184512,"4363625150",,,
-43.9253689,-21.7159986,"4363625723",,,
-43.9253394,-21.7109052,"4363625761",,,
-43.9218727,-21.7224324,"5241921899",,,
-43.9225044,-21.7264753,"5241921904",,,
-43.9214824,-21.7342116,"5457006155",,,
-43.922094,-21.7200684,"5769319899",,,
-43.9096177,-21.7209025,"5825304687",,,
-43.8623181865971,-21.7172755840141,"7160550221",Fazenda do BaÃº,Fazenda,./4.png
-43.8578082,-21.7081141,"7160550222",Fazenda Morro Redondo,Fazenda,./4.png
-43.8357068,-21.7043263,"7160550223",Fazenda Limeira,Fazenda,./4.png
-43.9009005,-21.7431173,"7160550881",,,
-43.9271781,-21.7083148,"7160832223",,,
-43.9306824,-21.7276992,"7160889142",,,
-43.9200944,-21.7316117,"7160889192",,,
-43.9253904,-21.7233905,"7160889206",,,
-43.9084912,-21.7370182,"7160938301",Biquinha,Banho,./3.png
-43.9542657,-21.6630395,"7160980125",,,
-43.9348519,-21.6768762,"7160980197",,,
-43.9031938,-21.6898791,"7160980490",,,
-43.85980537042,-21.6740074613521,"7163962425",Fazenda Boa Vista,Fazenda,./4.png
-43.8427878,-21.6759739,"7163962426",Fazenda dos Borges,Fazenda,./4.png
-43.8489987374715,-21.6938177188397,"7163962427",Fazenda Santo Antônio,Fazenda,./4.png
-43.8431606,-21.6626407,"7167578082",,,
-43.9201118,-21.7146903,"7167721602",,,
-43.9231628,-21.7143901,"7167721604",,,
-43.9335376,-21.7235412,"7167721739",,,
-43.9335376,-21.7239673,"7167721784",,,
-43.8573524141052,-21.662493673777,"7170325879",Fazenda dos Machados,Fazenda,./4.png
-43.9070236857016,-21.6806218444276,"7170325880",Fazenda Tamanduá,Fazenda,./4.png
-43.9157274077531,-21.6787672987675,"7170325881",Fazenda Ponte Alta,Fazenda,./4.png
-43.9181031257805,-21.705672788643,"7170325882",Fazenda do Tanque,Fazenda,./4.png
-43.9295633330162,-21.697900659867,"7170325883",Fazenda Jaquitor,Fazenda,./4.png
-43.9095989,-21.6809066,"7170421964",,,
-43.9049855,-21.6508195,"7170422514",,,
-43.9309654,-21.7338641,"7173283564",,,
-43.8968203999468,-21.7123298387521,,Centro de Visitantes,Infraestrutura PEIbit,./1.png
-43.8979136659522,-21.7135309982379,,Alojamentos,Infraestrutura PEIbit,./1.png
-43.894299741746,-21.7068524502477,,Lago Negro,Banho,./3.png
-43.8937574046827,-21.7056070469428,,Ducha,Banho,./3.png
-43.8950169718229,-21.7097373197453,,Relógio de Sol,Infraestrutura PEIbit,./1.png
-43.8910719332337,-21.7034436563409,,Lago dos Espelhos,Banho,./3.png
-43.8943300023384,-21.7171290045273,,Cachoeira da Pedra Quadrada,Banho,./3.png
-43.8937070957656,-21.7092835337039,,Prainha,Banho,./3.png
-43.8954544065404,-21.7096962584876,,Camping,Infraestrutura PEIbit,./1.png
-43.895650995665,-21.7112070040262,,Gruta dos Coelhos,Caverna,
-43.8933169964753,-21.7085609972396,,Mirante,Mirante,./2.png
-43.8935520612675,-21.7097050837923,,Mirante,Mirante,./2.png
-43.8937267025565,-21.7107716679457,,Mirante,Mirante,./2.png
-43.8938731419402,-21.7133871203037,,Mirante,Mirante,./2.png
-43.8935549998038,-21.7144680018998,,Mirante do Paredão,Mirante,./2.png
-43.8935718968779,-21.7169574385954,,Mirante,Mirante,./2.png
-43.8732358262612,-21.6833322220368,,Lagoa Seca,Banho,./3.png
-43.8750753094066,-21.6731459069739,,Cachoeira das Fadas,Banho,./3.png
-43.8944016234843,-21.7085364495486,,Prainha das Elfas,Banho,./3.png
