X,Y,INDICE,NOME,COMENTARIO,ALTITUDE,DATA,ZONA,NORTHING,EASTING,Turismo,Lat,Long,Turismo_2,icon_url
-43.9006769470214,-21.6948355142377,"1",MG-2238,Alonso,1535.00000,26/07/2018,23K,7600546.52718,613719.32898,Não,-21.69483551420,-43.90067694700,,./0.png
-43.8976200047071,-21.6953199961229,"2",MG-2239,Alvino,1646.00000,26/11/2019 10:10:36,23K,7600490.65007,614035.20100,Não,-21.69531999610,-43.89762000470,,./0.png
-43.8924658621639,-21.6978078117992,"3",MG-1888,Arco do Arlete,1543.00000,26/11/2019 10:13:25,23K,7600211.45438,614566.44917,Não,-21.69780781180,-43.89246586220,,./0.png
-43.8723056018543,-21.7015556029963,"4",MG-1887,Bocão,1621.00000,26/11/2019 10:14:51,23K,7599781.54007,616649.05900,Não,-21.70155560300,-43.87230560190,,./0.png
-43.8722778037585,-21.7016110971037,"5",MG-1889,Bola Gato,1620.00000,26/11/2019 10:15:27,23K,7599775.37607,616651.89000,Não,-21.70161109710,-43.87227780380,,./0.png
-43.8996993887536,-21.7094141450865,"6",MG-42,Bromélias,1435.00000,26/11/2019 10:16:30,23K,7598932.00000,613809.00000,Sim,-21.70941414510,-43.89969938880,"1",./1.png
-43.8919444004433,-21.6969443980696,"7",MG-1920,Buraco do Infarto,1543.00000,26/11/2019 10:17:12,23K,7600306.64607,614621.07900,Não,-21.69694439810,-43.89194440040,,./0.png
-43.8951397979776,-21.7113230029359,"8",MG-438,Casas,1350.00000,26/11/2019 10:17:47,23K,7598717.33707,614279.15400,Não,-21.71132300290,-43.89513979800,,./0.png
-43.8959199954441,-21.7117100010567,"9",MG-91,Coelhos,1380.00000,26/11/2019 10:18:19,23K,7598675.07307,614198.14300,Sim,-21.71171000110,-43.89591999540,"1",./1.png
-43.8975485846738,-21.6970040928001,"10",MG-108,Cruz,1651.00000,26/11/2019 10:19:47,23K,7600304.17324,614041.26343,Sim,-21.69700409280,-43.89754858470,"1",./1.png
-43.8992344764033,-21.6950893501882,"11",MG-1880,Cruzeiro,1650.00000,26/11/2019 10:21:11,23K,7600517.36909,613868.35901,Não,-21.69508935020,-43.89923447640,,./0.png
-43.8999300184997,-21.7017600002075,"12",MG-127,Dobras,1554.00000,26/11/2019 10:21:52,23K,7599800.86848,613770.36081,Não,-21.70176000020,-43.89993001850,,./0.png
-43.8975099991035,-21.6956799975777,"13",MG-2240,Erly,1660.00000,26/11/2019 10:22:23,23K,7600450.71807,614046.29800,Não,-21.69567999760,-43.89750999910,,./0.png
-43.8995922588848,-21.7001923077586,"14",MG-938,Esse,1605.00000,26/11/2019 10:22:55,23K,7599952.75056,613827.33352,Não,-21.70019230780,-43.89959225890,,./0.png
-43.8938251185025,-21.7118766416855,"15",MG-939,Gnomos,1298.00000,26/11/2019 10:24:03,23K,7598740.28107,614351.25500,Sim,-21.71187664170,-43.89382511850,"1",./1.png
-43.9019077967922,-21.7139546959594,"16",MG-1970,Jacinto Lage,1374.00000,26/11/2019 10:24:42,23K,7598430.99607,613576.99000,Não,-21.71395469600,-43.90190779680,,./0.png
-43.9035195035135,-21.7206773022453,"17",MG-443,Manequinho,1268.00000,26/11/2019 10:25:21,23K,7597688.00507,613405.00400,Não,-21.72067730220,-43.90351950350,,./0.png
-43.897450002352,-21.6957699986707,"18",MG-2411,Marco Antônio,1653.00000,26/11/2019 10:26:05,23K,7600440.71107,614052.43400,Não,-21.69576999870,-43.89745000240,,./0.png
-43.9003124986098,-21.7152450004722,"19",MG-246,Martimiano,1352.00000,26/11/2019 10:28:15,23K,7598286.99207,613740.99400,Não,-21.71524500050,-43.90031249860,,./0.png
-43.9004057033188,-21.7168820036921,"20",MG-1944,Martimiano II,1361.00000,26/11/2019 10:29:01,23K,7598105.84907,613730.06600,Não,-21.71688200370,-43.90040570330,,./0.png
-43.8942099990999,-21.7133000043719,"21",MG-1945,Miragens,1199.00000,26/11/2019 10:30:22,23K,7598497.80207,614373.77200,Não,-21.71330000440,-43.89420999910,,./0.png
-43.8835278041167,-21.7018889006108,"22",MG-268,Monjolinho,1438.00000,26/11/2019 10:30:50,23K,7599753.05307,615487.85700,Sim,-21.70188890060,-43.88352780410,"1",./1.png
-43.8723036762376,-21.7020181411566,"23",MG-330,Pião,1610.00000,26/11/2019 10:32:23,23K,7599730.33673,616648.88551,Sim,-21.70201814120,-43.87230367620,"1",./1.png
-43.8999497030696,-21.7133724976119,"24",MG-2054,Pinguças,1381.00000,26/11/2019 10:32:50,23K,7598494.00607,613779.99400,Não,-21.71337249760,-43.89994970310,,./0.png
-43.8939300302829,-21.7149510695027,"25",MG-325,Ponte de Pedra,1326.00000,26/11/2019 10:33:29,23K,7598314.82691,614401.42675,Sim,-21.71495106950,-43.89393003030,"1",./1.png
-43.9003299997938,-21.7159200034853,"26",MG-2241,Saman Kunan,1357.00000,26/11/2019 10:34:03,23K,7598212.28407,613738.65300,Não,-21.71592000350,-43.90032999980,,./0.png
-43.8960000037255,-21.7123888984559,"27",MG-2031,Tio Nelson,1354.00000,26/11/2019 10:35:14,23K,7598599.98007,614189.33100,Não,-21.71238889850,-43.89600000370,,./0.png
-43.902013299835,-21.7140638984448,"28",MG-1961,Vandinho,1372.00000,26/11/2019 10:36:21,23K,7598418.98507,613565.99100,Não,-21.71406389840,-43.90201329980,,./0.png
-43.8739521908264,-21.7084737143965,"29",MG-429,Viajantes,1663.00000,26/11/2019 10:36:47,23K,7599016.96029,616473.15233,Sim,-21.70847371440,-43.87395219080,"1",./1.png
-43.8726400020988,-21.7128999983916,"30",MG-1879,Zé Baú,1613.00000,26/11/2019 10:37:43,23K,7598525.99307,616605.32500,Não,-21.71289999840,-43.87264000210,,./0.png
-43.8733900016278,-21.6716699990499,"31",MG-49,Cachoeirinha,1517.00000,26/11/2019 10:39:54,23K,7603090.61607,616560.91900,Sim,-21.67166999900,-43.87339000160,"1",./1.png
-43.8830229491594,-21.6777375824873,"32",MG-403,Três Arcos,1665.00000,26/11/2019 10:40:40,23K,7602426.16025,615559.34886,Sim,-21.67773758250,-43.88302294920,"1",./1.png
-43.8795829993759,-21.6754799980972,"33",MG-1881,Maritaca,1610.00000,26/11/2019 10:41:31,23K,7602673.50107,615917.07500,Não,-21.67547999810,-43.87958299940,,./0.png
-43.8809341170302,-21.6753108470253,"35",MG-2420,Moreiras A,1637.00000,25/03/2021 10:20:20,23K,7602693.23483,615777.41197,Não,-21.67531084700,-43.88093411700,,./0.png
-43.871225,-21.7001439,"42",MG-2426,PEIB_A2_01,1674.00000,25/03/2021 10:20:20,23K,7599936.99825,616761.98590,Não,-21.70014390000,-43.87122500000,,./0.png
-43.8927691,-21.697913,"39",MG-2430,PEIB_B2_01,1576.00000,25/03/2021 10:20:20,23K,7600200.03454,614534.99533,Não,-21.69791300000,-43.89276910000,,./0.png
-43.8926719,-21.716929,"41",MG-2428,PEIB_B4_02,1218.00000,25/03/2021 10:20:20,23K,7598094.94520,614530.00180,Não,-21.71692900000,-43.89267190000,,./0.png
-43.8981207,-21.716152,"38",MG-2431,PEIB_A4_01,1310.00000,25/03/2021 10:20:20,23K,7598184.97801,613966.99826,Não,-21.71615200000,-43.89812070000,,./0.png
-43.8979834,-21.694813,"40",MG-2432,PEIB_B1_02,1637.00000,25/03/2021 10:20:20,23K,7600547.04034,613998.00544,Não,-21.69481300000,-43.89798340000,,./0.png
-43.8962649,-21.705968,"36",MG-2427,PEIB_A3_03,1438.00000,25/03/2021 10:20:20,23K,7599310.95024,614166.99501,Não,-21.70596800000,-43.89626490000,,./0.png
-43.8976163,-21.7011345,"37",MG-2429,PEIB_A3_05,1539.00000,25/03/2021 10:20:20,23K,7599846.99966,614031.00513,Não,-21.70113450000,-43.89761630000,,./0.png
-43.8968265,-21.705845,"43",MG-2425,PEIB_A3_01,1450.00000,25/03/2021 10:20:20,23K,7599324.97983,614108.99653,Não,-21.70584500000,-43.89682650000,,./0.png
-43.8823065052401,-21.6766286343331,"34",MG-269,Fugitivo,1650.00000,25/03/2021 10:20:20,23K,7602548.38352,615634.36169,Sim,-21.67662863430,-43.88230650520,"1",./1.png
